TransactionID,Timestamp,CustomerID,Name,Customer_Location,Amount,Merchant,Category,Transaction_IP,Primary_IP,Is_Fraud,Fraud_Reason
0cf1318a-8cfc-4e15-871d-c8e334047b4c,2025-07-23 05:00:00,a8d2a4fa,Richard Gonzalez,Reneeton,4005.38,Gould-Olsen,Tech,139.105.128.72,139.105.128.72,0,None
d2e0f453-1515-47f4-ae25-c89612694ffa,2025-05-28 12:00:00,63c90969,Eric Austin,Sherryberg,735.08,Smith-Huynh,Jewelry,96.87.64.200,96.87.64.200,0,None
7352f2d7-5260-4cc9-87e3-ba880db105bc,2025-10-14 00:00:00,44939a39,Lauren Wilkerson,West Heather,2167.12,Malone Ltd,Groceries,75.191.138.172,75.191.138.172,0,None
73239c25-afd5-4b22-a93e-570a31b94e11,2025-04-07 20:00:00,3e8b529a,Veronica Ward,West Matthew,277.7,Hardy Ltd,Utilities,163.222.219.253,163.222.219.253,0,None
5bef1b41-d3f5-4846-a545-4adefb20cf1d,2025-12-31 15:00:00,2b55d6f5,Joseph Huff,New Jamesborough,521.7,Lewis-Oliver,Jewelry,28.123.7.41,28.123.7.41,0,None
4094fe09-330f-4a04-a040-33c397f28995,2025-11-17 06:00:00,0d0d59b2,Jill White,Carolinetown,5277.05,Welch-Morales,Groceries,170.123.159.159,170.123.159.159,0,None
ef3da1bd-716e-450e-ac9e-6e7725c20396,2025-10-05 21:00:00,00ba0acf,Autumn Reed,South Micheleport,729.14,Warren-Williams,Jewelry,80.201.70.142,80.201.70.142,0,None
f0447f06-3121-4092-b35f-3c4b0c7f1ceb,2025-11-02 01:00:00,509da0f2,Joshua Perez,South Amy,2786.34,"Peck, Klein and Blake",Groceries,84.231.183.209,84.231.183.209,0,None
80c10c8e-eb55-4f48-b5c9-70be079b6356,2025-04-15 08:00:00,7269a80b,Natalie Ward,East Cherylville,4209.79,Dickson LLC,Travel,24.214.46.167,24.214.46.167,0,None
9dcde096-a204-4c45-9e68-451c2dbc8318,2025-05-17 00:00:00,c0ca95f4,Samuel Howard,Barbaraside,2944.52,Martinez Group,Groceries,25.207.179.33,25.207.179.33,0,None
cbb67e1e-9f52-4ade-abae-a9035e4c9bf1,2025-02-06 06:00:00,c5b99f6f,Jennifer Moore,South Erik,1297.63,Lawrence-Ball,Utilities,74.78.146.11,74.78.146.11,0,None
0b61b540-3604-4562-a02d-7d65f49128c0,2025-05-29 10:00:00,545c2c8d,Dawn Carter,East Patricia,2216.21,Vaughan-Johnson,Jewelry,178.245.13.144,178.245.13.144,0,None
1ddb9530-b249-4300-9fcc-7fee67bdb27b,2025-03-13 08:00:00,1427ac98,Becky Smith,South Angelastad,2297.21,"Gardner, Delgado and Ford",Travel,203.83.116.131,203.83.116.131,0,None
a0d57914-017f-49ae-9395-043af1bdeb4e,2025-10-05 19:00:00,2b55d6f5,Joseph Huff,New Jamesborough,9731.35,"Nguyen, Mclean and Benjamin",Tech,28.123.7.41,28.123.7.41,0,None
e9383f70-3569-4ca5-b506-dd67856df7a0,2025-08-01 13:00:00,4c0139b8,Danielle Lane,Jodymouth,7506.46,"Cummings, Boyle and Hicks",Tech,78.206.45.93,17.166.232.204,1,Account Takeover
7acce0a0-747e-4dd9-bc30-417edf57fd74,2025-06-11 04:00:00,f6340de8,Jaime Jordan,Port Chad,3081.78,Perez Ltd,Tech,74.25.224.253,74.25.224.253,0,None
9936aa89-c0ee-4a4f-96cf-3413c343de10,2025-09-03 03:00:00,d788db7f,Patricia Brown DVM,North Sarahbury,2184.59,"Wheeler, Miles and Meadows",Utilities,184.235.227.51,184.235.227.51,0,None
6ba041eb-22e9-414f-8304-9ef4d0c82078,2025-03-28 18:00:00,4e0e5da1,David Sanchez,Hernandezburgh,3251.62,Perez-Ruiz,Jewelry,31.148.212.158,31.148.212.158,0,None
b6deb0e6-d68b-42d6-8224-db38bed6ebae,2025-07-08 23:00:00,46534353,Darlene Chapman,Jonesstad,2372.67,Sanchez Group,Travel,66.249.196.60,66.249.196.60,0,None
8a0014dd-ab90-4a55-9266-910217158b14,2025-02-28 22:00:00,45fb32b2,Albert Walker,New Adamshire,7918.39,Miller-Adams,Travel,61.113.82.200,61.113.82.200,0,None
bb7caaa2-d3ec-4572-8021-6b5bc2ccb4b1,2025-01-31 18:00:00,9854a9c3,Nicholas Carter,Brownland,760.51,Valentine-Elliott,Groceries,20.151.71.199,20.151.71.199,0,None
25e341f1-9c81-45c0-a4c2-6971d7b19f0d,2025-11-19 06:00:00,eeeab534,Shannon Mcguire,Stanleyshire,5232.7,"Harris, Richards and Henderson",Travel,107.211.79.13,107.211.79.13,0,None
b6e6ef04-03a1-4952-b56c-d51acd6bbcd3,2025-04-07 10:00:00,f2bbcdbe,Brittany Bryant,Lucasport,4025.69,Andrews LLC,Tech,5.85.136.217,5.85.136.217,0,None
7c867ac6-3e64-432b-920a-d8afd6c6ea10,2025-05-01 09:00:00,60e81ff9,Haley Dyer,Josephport,9663.92,Kirby Inc,Tech,149.144.106.70,149.144.106.70,0,None
606631de-ce97-4939-a097-f66c90569c84,2025-05-20 09:00:00,e56224b6,Lindsey Smith,Lake Ashleychester,1115.08,Arellano and Sons,Groceries,32.42.152.113,32.42.152.113,0,None
7c07dddf-5d18-4356-886d-0392072cf9ec,2025-11-03 10:00:00,42155884,Michael Hanna,West Dennisfurt,2135.58,"Thomas, Wise and Miller",Jewelry,13.84.253.49,13.84.253.49,0,None
861b9b77-df01-47cc-9734-9f2dd92cc7d7,2025-07-17 11:00:00,c968c82e,Alyssa Sullivan,Hernandezton,7026.38,Brown LLC,Tech,133.61.164.66,133.61.164.66,0,None
cff285b8-46ed-4862-bb78-a39138c5af66,2025-02-07 21:00:00,6e1e9334,Daniel Pearson,Elizabethview,5725.3,Ramsey Ltd,Utilities,56.70.24.166,56.70.24.166,0,None
4fd39b76-a4dd-4044-8f1e-3bf21356adae,2025-11-10 23:00:00,7269a80b,Natalie Ward,East Cherylville,4542.75,Wilson PLC,Groceries,24.214.46.167,24.214.46.167,0,None
53283535-c3f7-4ac1-9f69-967e32c92f7a,2025-08-26 08:00:00,3c4092c6,Jason Reid,Griffinhaven,3554.49,Sanchez-Tucker,Jewelry,121.104.243.128,121.104.243.128,0,None
dec3901e-a6c8-4085-b062-412ecb292399,2025-09-01 15:00:00,202cf245,Amber Adams,Gillchester,163.33,"Thomas, Aguilar and Wilson",Jewelry,117.243.174.195,117.243.174.195,0,None
ef564d25-8a39-4e8e-a563-5cecee617547,2025-08-14 02:00:00,6aaddd21,Blake Diaz,Hunterside,6638.87,Moore-Johnson,Travel,179.64.68.136,179.64.68.136,0,None
b3e27207-56cc-4f5d-9d9f-150e91f7d478,2025-05-17 06:00:00,fb42e151,Victoria Maldonado,Lake Michael,9262.17,"Phillips, Kelley and Copeland",Groceries,87.152.123.78,87.152.123.78,0,None
cbcc6116-dfa1-46c0-88c4-9b267dab8f77,2025-03-28 14:00:00,00ba0acf,Autumn Reed,South Micheleport,2232.66,"Smith, Gonzales and Robinson",Travel,80.201.70.142,80.201.70.142,0,None
a53b0736-ca56-4a25-b0d4-4bda82d25d57,2025-03-20 20:00:00,da2662cf,Paul Fox,Ericksonburgh,309.17,"Patel, Farmer and Browning",Tech,92.219.53.219,92.219.53.219,0,None
8cc9defe-1469-4e72-9a42-3c891f26473f,2025-04-05 15:00:00,72c73272,Michelle Holder,West Richardberg,2796.55,Mccarthy-Rivera,Jewelry,135.115.144.36,135.115.144.36,0,None
7a1e49c8-c324-4434-b123-4628014e61b0,2025-05-13 21:00:00,f79ee64f,Jessica Harris,Hendricksmouth,7624.72,"Conner, Mills and King",Utilities,179.38.133.55,179.38.133.55,0,None
ae9afb75-2fba-45ad-a5b7-f5c640dfc224,2025-12-25 01:00:00,57f0d82c,Catherine Allen,Port Karentown,5414.11,Jackson-Dunn,Groceries,10.238.72.68,10.238.72.68,0,None
4d220ec4-9fa0-4c3f-ac2e-e32c0d5fe8f9,2025-02-09 11:00:00,e060e322,Mark Erickson,Kentport,6034.33,"Carroll, Chan and Stewart",Groceries,131.233.69.20,131.233.69.20,0,None
ba817c57-28bd-4578-a68b-84cb3ac1d4e5,2025-01-02 15:00:00,94f989da,Jacob Baker,Boydmouth,822.64,Hudson-Johnston,Tech,50.74.225.182,50.74.225.182,0,None
f817f24b-82ff-4ef8-84a1-508bf2c43f7c,2025-08-04 11:00:00,01893533,Richard Sims,Batesbury,5144.69,"Berg, Payne and Pugh",Groceries,33.46.81.17,33.46.81.17,0,None
21884daf-8d61-41a4-b513-af338798e876,2025-09-03 16:00:00,6fa0d60f,Nina Figueroa MD,Jenniferton,7028.93,"Brown, Stewart and Hicks",Tech,71.195.229.191,71.195.229.191,0,None
a87c0894-8eea-40a4-8813-a85c881716a9,2025-01-14 03:00:00,3b5610db,Calvin Andersen,Lake Jacobmouth,1919.62,"Chang, Webb and Sparks",Travel,124.219.166.18,124.219.166.18,0,None
784cf540-9279-4bc4-93bb-b94bf4f2727e,2025-05-17 01:00:00,3ea38067,Daniel Jennings,New Henrybury,4899.72,Huang-Robertson,Tech,95.141.155.25,95.141.155.25,0,None
d914c176-085e-400b-9ee8-e8c5565bc33e,2025-07-30 12:00:00,e060e322,Mark Erickson,Kentport,4488.25,Gibbs LLC,Jewelry,131.233.69.20,131.233.69.20,0,None
14f6e3ea-0a6d-46c2-b022-2b88e14e615a,2025-09-17 02:00:00,ddeeee5d,Michael Lopez,New Linda,9985.92,Hernandez Inc,Tech,95.85.50.55,95.85.50.55,0,None
b3316443-08ea-41c1-9400-86f1492a167f,2025-10-26 12:00:00,ded1f2aa,Morgan Torres,Jeremymouth,4686.66,"Farley, Mitchell and Miller",Tech,120.86.247.182,120.86.247.182,0,None
24c7d6d5-68d2-415c-9c8c-8bae05947ffa,2025-11-11 07:00:00,e4af2c84,Gregory Wu,Nguyenborough,2095.35,Garrison-Atkinson,Travel,154.250.49.76,154.250.49.76,0,None
c79e88d5-f049-49c0-b2ae-ddd25a7c43a0,2025-02-23 07:00:00,0d0d59b2,Jill White,Carolinetown,8471.67,"Gates, Gillespie and Martin",Tech,170.123.159.159,170.123.159.159,0,None
bb97159e-81da-4b3c-a3f7-3e576dc922f3,2025-09-22 15:00:00,d27edcbd,Maria Fleming,Kimberlymouth,1387.51,Houston-Harris,Groceries,210.44.164.54,144.226.122.173,1,Account Takeover
3509eaea-7217-401c-b85a-5c53606508bd,2025-05-01 13:00:00,ed075e8c,Hayley Mercado,Floresshire,2883.17,"Ross, Li and Randall",Travel,50.74.6.142,50.74.6.142,0,None
98b389f9-ff78-4599-95b8-324e8e23fd32,2025-06-13 21:00:00,3d573204,Devon Vasquez,Craigchester,9614.51,West-Franklin,Jewelry,156.24.215.253,156.24.215.253,0,None
afce38be-a0e3-465f-a183-4afb730526e1,2025-01-29 02:00:00,b687344e,Nicole Burns,Garrettport,6936.73,Brown PLC,Travel,94.183.172.117,94.183.172.117,0,None
2927dfbb-43a6-4714-95fd-911019e3fb03,2025-07-26 10:00:00,b3f61eaa,Joseph Lloyd,East Kylemouth,6421.56,"Robinson, Day and Bass",Tech,152.28.191.108,113.82.172.169,1,Account Takeover
a11abb36-e226-48a7-bb92-7b814d988f7d,2025-03-30 08:00:00,7812b859,Daniel Gray,South Jason,4219.83,Davenport-Thomas,Utilities,86.133.204.0,86.133.204.0,0,None
825a78ff-f550-4cb1-8d73-e35a1a3617af,2025-01-13 22:00:00,aa615802,Stephen Frost,Hughesbury,3229.19,Cannon Ltd,Utilities,79.54.56.52,79.54.56.52,0,None
ee9ac0a0-0b14-47f5-b1d9-cd58a50fb161,2025-12-05 11:00:00,82abc919,Phillip Smith,Lake Michelle,9906.65,Lane-Byrd,Travel,73.255.237.101,73.255.237.101,0,None
f1f44549-ee78-41c1-82b3-2d8045119f06,2025-01-20 13:00:00,5ebacee9,Juan Moore,Dunnport,7095.54,"Woodward, Mcguire and Johnson",Utilities,62.117.225.178,62.117.225.178,0,None
42e3d89b-0500-4492-b040-d0079b062149,2025-12-06 21:00:00,0fd3148a,Mrs. Cynthia Cummings,Riosfurt,1660.6,"Wiley, Alvarado and Aguilar",Utilities,109.82.17.170,109.82.17.170,0,None
e694f024-e9d0-4380-be8b-f65d3fe19680,2025-05-19 18:00:00,07a9e434,Danielle Allen,Reginaberg,9653.07,Howard-Foster,Tech,34.54.149.193,34.54.149.193,0,None
e3c8948b-1342-42f1-aeaa-a12ce5a4b147,2025-07-31 05:00:00,e8ff7509,Dillon Tucker,Wayneborough,8239.37,"Lawson, Kim and Cooper",Utilities,201.239.112.145,201.239.112.145,0,None
d8fe219d-061c-430e-adb2-48a072f1b942,2025-05-31 20:00:00,28764923,Thomas Casey,South Derrick,7082.3,Quinn-Coleman,Groceries,196.232.58.96,196.232.58.96,0,None
d4c60ede-be60-4b53-ad4f-a41f5c3a0916,2025-02-01 22:00:00,545c2c8d,Dawn Carter,East Patricia,4318.45,Smith LLC,Tech,178.245.13.144,178.245.13.144,0,None
5ed64f8e-b851-4a84-82cf-3863c686a82c,2025-02-20 07:00:00,f77d7fed,Darlene Petersen,Westborough,2211.31,"Nelson, Gibson and Middleton",Utilities,75.62.15.250,75.62.15.250,0,None
b509dda6-65bb-4b00-9569-75606f5c80e9,2025-02-13 18:00:00,fc0a3bec,Christopher Hall,Lake Michelle,3989.7,Robbins LLC,Travel,44.178.141.124,44.178.141.124,0,None
608faa75-484e-4ca1-8ec7-01852097e3bd,2025-04-23 21:00:00,a8fce3a5,Meghan Scott,Douglasland,1913.98,"Barnes, Garcia and Duncan",Travel,27.47.28.2,27.47.28.2,0,None
9f8f87f1-e97c-4a68-acb2-40c4fd306f32,2025-02-20 06:00:00,a397fe4c,Jason Ward,Port Andreabury,3316.99,Myers-Golden,Jewelry,113.132.14.244,113.132.14.244,0,None
a04ae6f7-b6c5-4c78-b78c-e4754a949f57,2025-12-27 16:00:00,45fb32b2,Albert Walker,New Adamshire,6578.6,Mcintyre-Hall,Travel,61.113.82.200,61.113.82.200,0,None
236062bc-3b20-4635-a451-c20d052dbb4b,2025-03-26 22:00:00,09b47c36,John Peters,Danielmouth,5017.4,Anderson-Bailey,Tech,195.107.46.71,195.107.46.71,0,None
80203f1b-be37-4b6d-8405-1d94eb970cee,2025-04-06 19:00:00,202cf245,Amber Adams,Gillchester,5978.19,"Gregory, Taylor and Duncan",Travel,117.243.174.195,117.243.174.195,0,None
c30ee84a-3d29-4621-81e7-fd4a530b0037,2025-05-02 12:00:00,f77d7fed,Darlene Petersen,Westborough,6844.48,Wilson Group,Travel,75.62.15.250,75.62.15.250,0,None
793423bc-92d4-4d4e-857b-5e119b95f990,2025-03-06 20:00:00,17bbd03a,Shane Williams,Port Austinberg,9773.29,"Clarke, Faulkner and Mccoy",Utilities,154.218.9.181,154.218.9.181,0,None
7dde8324-3dca-4bfc-ace0-3b68dfbba49a,2025-08-16 06:00:00,6aaddd21,Blake Diaz,Hunterside,2533.81,"Santiago, Alvarez and Miller",Utilities,179.64.68.136,179.64.68.136,0,None
4115243f-c9a6-4038-bb56-62cb57a61dce,2025-11-12 05:00:00,b460e847,Cynthia Thompson,Rossside,2199.9,"Guzman, Wise and Davis",Travel,51.30.95.78,51.30.95.78,0,None
28e7d924-43f4-4989-9831-bd8010eb559e,2025-01-06 16:00:00,7505ad67,Robert Cooper,Port David,1811.75,"Jordan, Howard and Hernandez",Tech,221.163.82.0,221.163.82.0,0,None
1d430fec-8bbf-4708-b577-33b98f301bc8,2025-01-08 17:00:00,2f314f3b,Nathan Wilson,Willismouth,239.39,Krueger Group,Groceries,204.192.236.111,204.192.236.111,0,None
7ed2f5c3-4744-4fe2-ae87-35349205282a,2025-03-07 12:00:00,57f0d82c,Catherine Allen,Port Karentown,8120.61,Davidson Inc,Utilities,10.238.72.68,10.238.72.68,0,None
0bf1bda2-d302-48d5-ab1e-addec3fc16c4,2025-10-12 23:00:00,9854a9c3,Nicholas Carter,Brownland,603.04,Zimmerman-Garrison,Groceries,20.151.71.199,20.151.71.199,0,None
8d344921-c567-4c08-9853-602c8c912f37,2025-05-28 12:00:00,25eb984c,Brianna Martinez,South Michelleborough,9864.62,Sullivan Inc,Groceries,151.81.138.173,151.81.138.173,0,None
ab90c2b8-7fba-4d5e-a697-f006da3e05ce,2025-09-27 08:00:00,02f6cfe1,Madeline Cabrera,West Keith,3010.71,Henderson Group,Utilities,192.102.224.182,192.102.224.182,0,None
0163ac66-0b82-477a-b0d4-608efd6aabef,2025-06-09 14:00:00,f2a575e2,Keith White,Colemanview,7387.11,Cervantes Group,Utilities,142.156.150.109,142.156.150.109,0,None
b8d975e9-e3db-4bf3-98f3-f7110ff325fe,2025-04-27 17:00:00,4807ca72,Gregory Jordan,Myersstad,6785.63,Williamson-Wilcox,Utilities,201.240.226.153,201.240.226.153,0,None
66b2ec0c-9104-48a1-becb-2fe25f30cd51,2026-01-01 10:00:00,48852061,Dr. Joseph Cummings MD,Karenfort,5068.4,Hayes Group,Tech,163.232.209.128,163.232.209.128,0,None
fd54ecc1-3f43-42e1-99c3-bfc327528501,2025-03-17 08:00:00,3687afc2,Margaret Snyder,Wilsonstad,7554.85,Fuller-Rodriguez,Tech,183.192.127.180,183.192.127.180,0,None
15224ce6-6b22-47a7-b16f-4e2ca1b6d9be,2025-03-17 03:00:00,7b73fb14,Mr. Charles Moore MD,East Michaelland,3568.02,"Roberts, Reyes and Simon",Tech,139.119.103.107,139.119.103.107,0,None
e056b1de-ee81-4bd5-82a1-259f3cef7b46,2025-09-09 20:00:00,3e8b529a,Veronica Ward,West Matthew,4551.64,Ellison-Reeves,Utilities,163.222.219.253,163.222.219.253,0,None
e3798506-4f4c-4b72-ba5c-2a844cda68ba,2025-05-17 11:00:00,f79ee64f,Jessica Harris,Hendricksmouth,415.43,Jones Group,Jewelry,179.38.133.55,179.38.133.55,0,None
f1f72ae5-95af-4f47-8bbe-d2498b34ae1a,2025-03-20 01:00:00,482ec6f2,James Pruitt,Jonesburgh,6915.86,"Washington, Johnson and Lewis",Groceries,218.191.239.43,218.191.239.43,0,None
2f6abc3f-c3f0-4495-a15d-06769273e0c9,2025-07-07 11:00:00,c053172d,Karen Wilson,Rebeccabury,6566.65,"Coleman, Blanchard and Miller",Groceries,78.193.38.207,78.193.38.207,0,None
20be8a95-0fc5-47ba-9053-f0ccdd62bd90,2025-04-26 11:00:00,d48d9265,Philip Peters,Port Katelyn,8475.77,"Payne, Rowland and Johnston",Travel,198.17.171.64,198.17.171.64,0,None
dace6a65-9195-48c2-b5f0-a69173614215,2025-04-05 09:00:00,3314ed58,Samuel Valdez,Lake Tiffanybury,3055.77,"Contreras, Webb and Holt",Tech,203.190.130.183,203.190.130.183,0,None
466fe8b7-ce27-4b42-9807-7b2df4dfeb95,2025-06-12 07:00:00,a397fe4c,Jason Ward,Port Andreabury,4905.52,"Adkins, Rhodes and Blanchard",Jewelry,113.132.14.244,113.132.14.244,0,None
51b7a00a-eb54-446e-84fd-9380a618aadd,2025-09-22 08:00:00,3d2bedab,Dennis Johnson,Frankborough,4249.1,Morris-Rodriguez,Utilities,199.252.78.130,199.252.78.130,0,None
57749dbf-35b4-438a-96dc-6bab7dbe4dc4,2025-12-28 16:00:00,2c450e93,Amy Figueroa,North Georgeburgh,4853.75,Miller Inc,Utilities,12.152.188.154,12.152.188.154,0,None
0dd0dc3f-9c77-4343-a586-5a8c29013556,2025-12-10 20:00:00,c053172d,Karen Wilson,Rebeccabury,1787.12,Lawson-Farmer,Groceries,78.193.38.207,78.193.38.207,0,None
8f9232a3-9008-43e6-8d0d-01f3bce77a17,2025-04-11 22:00:00,d8df02c3,Adam Ramirez,Aguirreport,4275.07,Perez-Evans,Groceries,204.135.186.98,204.135.186.98,0,None
ed105950-3524-4fdf-9614-d4190bfd3e5f,2025-07-02 04:00:00,e4af2c84,Gregory Wu,Nguyenborough,4654.19,Parrish-Williams,Groceries,154.250.49.76,154.250.49.76,0,None
f90929a3-48a8-4bc2-a590-c7790b0286ac,2025-12-24 15:00:00,17bbd03a,Shane Williams,Port Austinberg,3720.83,Luna-Miller,Travel,154.218.9.181,154.218.9.181,0,None
e07f3ca2-76a3-4d0d-bcda-633ce8d86bf9,2025-09-05 16:00:00,b38c252c,Melissa Bailey,Port Charlesstad,751.3,Thompson-Bryan,Tech,132.109.9.172,132.109.9.172,0,None
6ace54eb-9cb8-468c-9a46-86c5d8495779,2025-02-06 05:00:00,7b73fb14,Mr. Charles Moore MD,East Michaelland,5434.57,"Craig, Mason and Johnson",Tech,139.119.103.107,139.119.103.107,0,None
658b9425-b7c8-4be8-aa16-76a961a02f5f,2025-02-03 09:00:00,f77d7fed,Darlene Petersen,Westborough,9450.71,Wilson PLC,Utilities,75.62.15.250,75.62.15.250,0,None
f8cf7500-8d17-403e-8684-c1fdcb82e2a1,2025-05-16 16:00:00,25eb984c,Brianna Martinez,South Michelleborough,9557.3,"Rosales, Costa and Jackson",Utilities,151.81.138.173,151.81.138.173,0,None
f309e81b-f3e2-42a8-8806-823712b6dfc3,2025-05-11 12:00:00,7e53e2a2,Christine Garcia,Lesterfurt,4135.08,Alvarez PLC,Utilities,208.95.46.255,208.95.46.255,0,None
6660a3eb-706b-4773-a749-c87b17e43ba5,2025-08-26 20:00:00,6fa0d60f,Nina Figueroa MD,Jenniferton,8194.34,"Parsons, Gates and King",Groceries,71.195.229.191,71.195.229.191,0,None
d1168550-66ef-46bb-b376-36f958a622c1,2025-08-18 11:00:00,2a60c349,Ashley Becker,Hinesmouth,5412.76,Ford-Jones,Utilities,17.232.143.250,17.232.143.250,0,None
b1f9bc38-74db-403a-96c0-e7d43766d6d7,2025-02-16 13:00:00,7753a287,Brian Pollard,Johnview,4264.47,Moran-Lindsey,Travel,139.68.81.231,139.68.81.231,0,None
8b94ccf2-34b2-468f-937f-514d2844a212,2025-05-12 16:00:00,3e8b529a,Veronica Ward,West Matthew,8135.02,"Harris, Nelson and Moody",Utilities,163.222.219.253,163.222.219.253,0,None
4c136d89-6465-4d02-9580-4a3a9e4d95f7,2025-12-15 09:00:00,cf36c345,Adam Marshall,West Natasha,2353.89,"Dunn, Jimenez and Fowler",Tech,58.229.43.90,58.229.43.90,0,None
98858bec-9e36-48a9-aa1d-ea1e66a662dd,2025-12-08 02:00:00,7505ad67,Robert Cooper,Port David,9284.17,Padilla-Herman,Tech,221.163.82.0,221.163.82.0,0,None
aa5a1ef5-f4cb-4625-854c-adf61253568a,2025-12-20 17:00:00,e8ff7509,Dillon Tucker,Wayneborough,8660.72,"Gaines, Warren and Murray",Jewelry,201.239.112.145,201.239.112.145,0,None
c3ab5fdb-1264-4ddd-9915-93eb1497e4a4,2025-05-01 11:00:00,01893533,Richard Sims,Batesbury,1557.23,"Horton, Frank and Walker",Utilities,33.46.81.17,33.46.81.17,0,None
4207c2c2-1655-49a8-93cb-0772d1a562e0,2025-06-05 20:00:00,affc83d3,Terri Newman,West Katherinehaven,9556.7,"Meyer, Gould and Duncan",Jewelry,189.225.141.172,189.225.141.172,0,None
1bdade41-4f79-4b99-97e6-c6a06bedc7c2,2025-11-03 02:00:00,c3cb56ae,Allison Rios,Andersonview,7782.31,Lam Inc,Groceries,23.76.202.140,23.76.202.140,0,None
8bc6c66e-fc38-45ae-b919-d69b3dc1ab25,2025-12-28 06:00:00,b6ea2b99,Ashley Dennis,Lake Tonyaberg,409.0,Taylor-Sanders,Travel,134.198.102.115,220.174.68.41,1,Account Takeover
0939006d-bc52-475f-ab4a-b844591a6b00,2025-09-05 18:00:00,e87aee62,Ann Johnson,Lake Kimport,2574.29,Peters-Palmer,Tech,194.70.134.20,194.70.134.20,0,None
3b61000e-094f-4d4d-bb61-586570b4e085,2025-07-12 09:00:00,ed075e8c,Hayley Mercado,Floresshire,341.96,"Brown, Perkins and Hernandez",Groceries,50.74.6.142,50.74.6.142,0,None
0ed24791-3582-4c5e-8cfc-6fc92e99567d,2025-07-28 22:00:00,b38c252c,Melissa Bailey,Port Charlesstad,3298.45,"Diaz, Edwards and Garcia",Utilities,132.109.9.172,132.109.9.172,0,None
f8d3a9c1-b066-4379-b509-00a4bbcc9450,2025-05-14 14:00:00,414a7ebb,Daniel Davis,Stewartville,2172.62,Warner and Sons,Groceries,50.78.82.39,50.78.82.39,0,None
1fd6e4bb-a43a-4287-8906-7bc32a24260c,2025-07-12 11:00:00,13aca8c4,Carol Hoffman,Heidishire,6452.62,Tucker-Delgado,Utilities,35.32.205.219,35.32.205.219,0,None
3d29d718-8031-4b2c-b449-a734f25e42a2,2025-08-11 01:00:00,b687344e,Nicole Burns,Garrettport,3215.96,Hawkins-Jackson,Jewelry,94.183.172.117,94.183.172.117,0,None
a7d00caf-9b09-4e98-b699-294fc7752651,2025-08-03 11:00:00,c529e606,Austin Garcia,Davisside,7396.41,"Young, Brown and Johnson",Travel,93.10.209.47,93.10.209.47,0,None
d1f5dc2f-247f-458c-90e6-e131eecb721d,2025-06-28 17:00:00,748fa8b1,Scott Flores,Jennifermouth,6488.73,"Mcdonald, Burns and Greer",Utilities,174.238.49.141,174.238.49.141,0,None
b48f473a-4a85-416a-8889-7cb4c9a735ab,2025-04-26 04:00:00,50bb9a8c,Timothy Roberts,Patriciafurt,1878.41,Clark LLC,Groceries,142.27.0.207,142.27.0.207,0,None
094a3954-975a-413a-af5f-be5b6b317a1a,2025-09-23 05:00:00,5ebacee9,Juan Moore,Dunnport,9780.52,Coleman-Medina,Jewelry,157.200.93.165,62.117.225.178,1,Account Takeover
d0556daa-ea44-4de0-ae31-89d7ea706e4c,2025-07-16 12:00:00,e2e0f1a8,Dr. Katie Lamb,North Joshuafort,382.29,"Hunt, Guerrero and Johnson",Jewelry,55.165.86.154,55.165.86.154,0,None
c359bd93-e87f-4f8c-a144-d7e1da8ad402,2025-10-12 15:00:00,fa55eb51,Stephen Kirk,South Brucestad,8854.13,Hill Inc,Groceries,99.203.196.13,46.127.236.23,1,Account Takeover
36c17026-b0bc-4a91-997d-8925a0823e14,2025-01-11 19:00:00,f79ee64f,Jessica Harris,Hendricksmouth,5897.91,"Rowe, Grant and Hill",Utilities,179.38.133.55,179.38.133.55,0,None
f36906e5-4d12-4547-8c1b-ade5cefcca4e,2025-06-07 06:00:00,bb4a9c21,Kayla Wilson,Dustintown,9812.86,"Hansen, Clark and Conrad",Travel,163.129.9.115,163.129.9.115,0,None
5fb0a7e2-c1b9-4351-a36f-6ee0ede3f152,2025-05-27 20:00:00,da2662cf,Paul Fox,Ericksonburgh,4120.47,"Chapman, Watson and Carr",Jewelry,92.219.53.219,92.219.53.219,0,None
b917af10-f5b1-4bbe-ba5e-7c0c0065829c,2025-10-25 21:00:00,bd1e713b,Cory Dunlap,Lake Kyliestad,9374.63,Rosales-Hull,Travel,162.58.201.128,162.58.201.128,0,None
b4c90332-0c40-4024-a697-717c79e2c677,2025-04-08 21:00:00,e196bff1,Natasha Schroeder,South Tammyville,7870.71,Howard-Crawford,Tech,26.109.213.43,26.109.213.43,0,None
033d7d6a-309b-41df-9c76-731a7985a7c2,2025-05-24 16:00:00,00ba0acf,Autumn Reed,South Micheleport,5381.59,Spencer-Richardson,Travel,80.201.70.142,80.201.70.142,0,None
3a28c127-dfe4-4d91-8d1a-3d470bdf49e7,2025-07-29 21:00:00,378120f6,Colin Bass,Victoriamouth,2791.92,Hernandez-Bennett,Utilities,56.49.241.253,56.49.241.253,0,None
630ec38a-f91a-4e22-b624-583bbc598316,2025-10-17 09:00:00,eeeab534,Shannon Mcguire,Stanleyshire,2501.27,Moreno-Cruz,Groceries,107.211.79.13,107.211.79.13,0,None
c06b6bb3-e331-491a-8c01-dffd3d19a9e6,2025-01-19 13:00:00,60e81ff9,Haley Dyer,Josephport,4067.95,Larsen PLC,Jewelry,149.144.106.70,149.144.106.70,0,None
